USER POSITION
513951.925996	24.5014321878	13.5503394504
513952.059315	24.5182340042	13.5578259234
513952.192633	24.5230765621	13.5524624843
513952.325951	24.5302113894	13.5370802839
513952.45927	24.5338586337	13.5190096621
513952.592588	24.5535601883	13.5374626753
513952.725907	24.5851988981	13.5310952798
513952.859225	24.5950711933	13.5442309119
513952.992544	24.5887874155	13.5578884091
513953.125862	24.5868846958	13.5658323335
513953.25918	24.5978388034	13.5648217533
513953.392499	24.606479367	13.5638453099
513953.525817	24.485386489	13.6062046827
513953.659136	24.4898988077	13.6131077756
513953.792454	24.4938924113	13.6250393831
513953.925773	24.4812863325	13.6195266627
513954.059091	24.4905874899	13.6175819305
513954.19241	24.5067318154	13.6126346755
513954.325728	24.5239040977	13.597521894
513954.459046	24.5421603439	13.5820129419
513954.592365	24.5604513466	13.5687432959
513954.725683	24.5722308998	13.5585953199
513954.859002	24.5647031587	13.5676551259
513954.99232	24.5492411119	13.5849515827
513955.125639	24.5438915168	13.5879248265
513955.258957	24.547036314	13.5938554623
513955.392275	24.5474419641	13.6026204709
513955.525594	24.5515911379	13.5973888295
513955.658912	24.5553490204	13.5898448218
513955.792231	24.5563089269	13.5803081041
513955.925549	24.5566522111	13.5743957874
513956.058868	24.5532125857	13.5743238842
513956.192186	24.5594033849	13.5905124646
513956.325505	24.5641312201	13.6000369699
513956.458823	24.5677160339	13.6291716352
513956.592142	24.5691135418	13.6620016748
513956.72546	24.5598930649	13.7015962286
513956.858778	24.5458124563	13.7244243617
513956.992097	24.5362762093	13.7473031764
513957.125415	24.5290816287	13.7613840927
513957.258734	24.523549288	13.7698893677
513957.392052	24.5149463702	13.7784793739
513957.525371	24.5046637587	13.7810158769
513957.658689	24.5030406441	13.7788926132
513957.792008	24.5032045403	13.7702334443
513957.925326	24.5198030887	13.7143356238
513958.058644	24.5262523232	13.7234088195
513958.191963	24.5319933106	13.7403553323
513958.325281	24.5399120315	13.7455097906
513958.4586	24.5506732515	13.7545593341
513958.591918	24.5575687811	13.7641404604
513958.725237	24.5657937691	13.7628830627
513958.858555	24.568156448	13.7627990186
513958.991874	24.5696033079	13.7562357458
513959.125192	24.5737214715	13.7570697495
513959.258511	24.572172071	13.7510509408
513959.391829	24.571294538	13.7447957357
513959.525148	24.5664109544	13.7256511251
513959.658466	24.5701584498	13.7079738104
513959.791784	24.5799918073	13.6769232932
513959.925103	24.5850478059	13.6847226715
513960.058421	24.5844030445	13.667394321
513960.19174	24.5848380875	13.6517851933
513960.325058	24.5887631541	13.6491385527
513960.458377	24.5844875977	13.6458881742
513960.591695	24.5808476985	13.6418596767
513960.725014	24.5803269431	13.6448205862
513960.858332	24.5835245389	13.6458290494
513960.991651	24.5916560852	13.6581016476
513961.124969	24.5939298174	13.6608752093
513961.258288	24.5898193927	13.6501325349
513961.391606	24.586543853	13.6517285784
513961.524924	24.580263011	13.6512433324
513961.658243	24.5761344633	13.6395026619
513961.791561	24.5820116194	13.6281968991
513961.92488	24.6222738075	13.6081435847
513962.058199	24.5626534347	13.4320442104
513962.191517	24.7090882623	13.4845327727
513962.324835	24.7847357102	13.4642312464
513962.458154	24.6426872121	13.3749220979
513962.591472	24.6835477874	13.2675324391
513962.724791	24.7342310059	13.1640051851
513962.858109	24.8881763703	13.0278476785
513962.991428	24.9658628742	12.9106542519
513963.124746	25.0326842762	12.7925873122
513963.258065	25.097013976	12.6781595833
513963.391383	25.1298715737	12.5716050501
513963.524701	25.2257560894	12.4793719217
513963.65802	25.1024735809	12.3516393842
513963.791338	25.1841472632	12.2150455912
513963.924657	25.2549434196	12.0918414216
513964.057975	25.3276043937	11.979383636
513964.191294	25.4051494149	11.8748467081
513964.324612	25.5090229706	11.7630121809
513964.457931	25.6047348169	11.6492726645
513964.591249	25.6776043514	11.5501660558
513964.724568	25.7491280278	11.4429585405
513964.857886	25.8170827083	11.3463224653
513964.991205	25.8838306278	11.2448486599
513965.124523	25.9299283288	11.1483352879
513965.257842	25.9677456206	11.0605832335
513965.39116	26.0014378598	10.9410939475
513965.524479	26.0116275259	10.8260382952
513965.657797	25.9869387038	10.7220538081
513965.791115	25.9386269267	10.6552377437
513965.924434	25.8718434216	10.5901066248
513966.057752	25.8156524275	10.5361994929
513966.191071	25.7650966985	10.5043139979
513966.324389	25.7348272681	10.4524108485
513966.457708	25.7111660636	10.3882371101
513966.591026	25.6823239899	10.3355516072
513966.724345	25.658605682	10.2654481354
513966.857663	25.6245384192	10.1825779177
513966.990982	25.5998323938	10.1077338959
513967.1243	25.5895248639	10.0376363601
513967.257619	25.5844151469	9.97218559082
513967.390937	25.5865880432	9.9033472053
513967.524256	25.5955837167	9.79971315752
513967.657574	25.6189393873	9.65028593794
513967.790892	25.6642842326	9.46345367197
513967.924211	25.7123498543	9.28886374956
513968.057529	25.7598234914	9.11234905335
513968.190848	25.7881087366	8.94251609451
513968.324166	25.7993592904	8.78699612943
513968.457485	25.8194648361	8.64173024241
513968.590803	25.8573286977	8.51047543035
513968.724122	25.8870304664	8.3764601035
513968.85744	25.886884867	8.26397872681
513968.990759	25.872180666	8.15036384982
513969.124077	25.8378002841	8.02653925195
513969.257396	25.7922794501	7.89535762147
513969.390714	25.7452150152	7.76060278569
513969.524033	25.6986550291	7.65023261991
513969.657351	25.6585183681	7.5443964364
513969.79067	25.6161895524	7.422690919
513969.923988	25.5934780897	7.29265269707
513970.057307	25.5752494793	7.16124362332
513970.190625	25.551521744	7.01454568682
