USER POSITION
-2.79673,-0.165493,26.9216,-0.6688039777372561,23.812016197200997,15.932278029105996
-2.7995,-0.061825,26.9777,-0.6688039777372561,23.812016197200997,15.932278029105996
-2.88428,0.0444322,27.0446,-0.6688039777372561,23.812016197200997,15.932278029105996
-3.0052,0.131906,27.1039,-0.6688039777372561,23.812016197200997,15.932278029105996
3.0703,0.1707,27.197,-0.6688039777372561,23.812016197200997,15.932278029105996
2.89448,0.184613,27.3106,-0.6688039777372561,23.812016197200997,15.932278029105996
2.80461,0.223264,27.4647,-0.6688039777372561,23.812016197200997,15.932278029105996
2.83348,0.254294,27.6604,-0.6688039777372561,23.812016197200997,15.932278029105996
2.85875,0.268268,27.8692,-0.6688039777372561,23.812016197200997,15.932278029105996
2.89209,0.261665,28.0759,-0.6688039777372561,23.812016197200997,15.932278029105996
2.89068,0.226237,28.2349,-0.6688039777372561,23.812016197200997,15.932278029105996
2.90822,0.16093,28.3864,-0.6688039777372561,23.812016197200997,15.932278029105996
2.91447,0.107468,28.532,-0.6688039777372561,23.812016197200997,15.932278029105996
2.99749,0.0612932,28.7021,-0.6688039777372561,23.812016197200997,15.932278029105996
2.92633,0.0283513,28.8611,-0.6688039777372561,23.812016197200997,15.932278029105996
2.88935,-0.0251017,29.0017,-0.6688039777372561,23.812016197200997,15.932278029105996
2.84137,-0.0933475,29.1471,-0.6688039777372561,23.812016197200997,15.932278029105996
2.90991,-0.153978,29.2982,-0.6688039777372561,23.812016197200997,15.932278029105996
3.03196,-0.193007,29.4165,-0.6688039777372561,23.812016197200997,15.932278029105996
3.08022,-0.249353,29.5559,-0.6688039777372561,23.812016197200997,15.932278029105996
3.11853,-0.276124,29.6856,-0.6688039777372561,23.812016197200997,15.932278029105996
-3.02889,-0.241313,29.791,-0.6688039777372561,23.812016197200997,15.932278029105996
-2.81877,-0.21513,29.8504,-0.6688039777372561,23.812016197200997,15.932278029105996
-2.61402,-0.201391,29.8987,-0.6688039777372561,23.812016197200997,15.932278029105996
-2.45567,-0.233482,29.932,-0.6688039777372561,23.812016197200997,15.932278029105996
-2.41707,-0.277144,29.959,-0.6688039777372561,23.812016197200997,15.932278029105996
-2.44887,-0.312807,30.0101,-0.6688039777372561,23.812016197200997,15.932278029105996
-2.41818,-0.324403,30.0644,-0.6688039777372561,23.812016197200997,15.932278029105996
-2.39683,-0.301932,30.1283,-0.6688039777372561,23.812016197200997,15.932278029105996
-2.33074,-0.254565,30.198,-0.6688039777372561,23.812016197200997,15.932278029105996
-2.24873,-0.20032,30.2489,-0.6688039777372561,23.812016197200997,15.932278029105996
-2.09774,-0.155608,30.2753,-0.6688039777372561,23.812016197200997,15.932278029105996
-1.88711,-0.143487,30.2708,-0.6688039777372561,23.812016197200997,15.932278029105996
-1.7009,-0.152887,30.2581,-0.6688039777372561,23.812016197200997,15.932278029105996
-1.57105,-0.161968,30.2609,-0.6688039777372561,23.812016197200997,15.932278029105996
-1.53787,-0.152247,30.278,-0.6688039777372561,23.812016197200997,15.932278029105996
-1.54745,-0.1504,30.3023,-0.6688039777372561,23.812016197200997,15.932278029105996
-1.64239,-0.15377,30.3591,-0.6688039777372561,23.812016197200997,15.932278029105996
-1.80184,-0.157937,30.4489,-0.6688039777372561,23.812016197200997,15.932278029105996
-1.98669,-0.164278,30.5298,-0.6688039777372561,23.812016197200997,15.932278029105996
-2.10676,-0.19026,30.5991,-0.6688039777372561,23.812016197200997,15.932278029105996
-2.16492,-0.197292,30.6761,-0.6688039777372561,23.812016197200997,15.932278029105996
-2.21022,-0.168438,30.7403,-0.6688039777372561,23.812016197200997,15.932278029105996
-2.19953,-0.112763,30.8016,-0.6688039777372561,23.812016197200997,15.932278029105996
-2.17594,-0.0413989,30.8486,-0.6688039777372561,23.812016197200997,15.932278029105996
-1.92309,0.0562046,30.881,-0.6688039777372561,23.812016197200997,15.932278029105996
-1.75751,0.122328,30.8829,-0.6688039777372561,23.812016197200997,15.932278029105996
-1.59904,0.20403,30.8984,-0.6688039777372561,23.812016197200997,15.932278029105996
-1.52742,0.283999,30.9015,-0.6688039777372561,23.812016197200997,15.932278029105996
-1.61953,0.382558,30.9135,-0.6688039777372561,23.812016197200997,15.932278029105996
-1.7738,0.510239,30.9421,-0.6688039777372561,23.812016197200997,15.932278029105996
-1.94425,0.604797,30.9929,-0.6688039777372561,23.812016197200997,15.932278029105996
-2.07838,0.678135,31.0746,-0.6688039777372561,23.812016197200997,15.932278029105996
-2.20661,0.707164,31.1416,-0.6688039777372561,23.812016197200997,15.932278029105996
-2.39023,0.748657,31.1958,-0.6688039777372561,23.812016197200997,15.932278029105996
-2.59237,0.788624,31.266,-0.6688039777372561,23.812016197200997,15.932278029105996
-2.8751,0.801616,31.3112,-0.6688039777372561,23.812016197200997,15.932278029105996
3.08952,0.78912,31.3236,-0.6688039777372561,23.812016197200997,15.932278029105996
2.64594,0.710189,31.3079,-0.6688039777372561,23.812016197200997,15.932278029105996
2.3045,0.635555,31.2571,-0.6688039777372561,23.812016197200997,15.932278029105996
2.04468,0.554476,31.1614,-0.6688039777372561,23.812016197200997,15.932278029105996
1.82106,0.426345,31.0489,-0.6688039777372561,23.812016197200997,15.932278029105996
1.59966,0.313567,30.9164,-0.6688039777372561,23.812016197200997,15.932278029105996
1.45885,0.186182,30.7835,-0.6688039777372561,23.812016197200997,15.932278029105996
1.31751,0.0368503,30.678,-0.6688039777372561,23.812016197200997,15.932278029105996
1.36864,-0.0940865,30.6094,-0.6688039777372561,23.812016197200997,15.932278029105996
1.44627,-0.222371,30.6324,-0.6688039777372561,23.812016197200997,15.932278029105996
1.77352,-0.362125,30.7143,-0.6688039777372561,23.812016197200997,15.932278029105996
1.90118,-0.473562,30.8072,-0.6688039777372561,23.812016197200997,15.932278029105996
2.07044,-0.615964,30.9391,-0.6688039777372561,23.812016197200997,15.932278029105996
2.27842,-0.755479,31.0558,-0.6688039777372561,23.812016197200997,15.932278029105996
2.44973,-0.847183,31.1428,-0.6688039777372561,23.812016197200997,15.932278029105996
2.72618,-0.950027,31.2622,-0.6688039777372561,23.812016197200997,15.932278029105996
3.02703,-1.03339,31.3811,-0.6688039777372561,23.812016197200997,15.932278029105996
3.09701,-1.11177,31.4744,-0.6688039777372561,23.812016197200997,15.932278029105996
3.02,-1.25168,31.5668,-0.6688039777372561,23.812016197200997,15.932278029105996
2.88115,-1.38115,31.6175,-0.6688039777372561,23.812016197200997,15.932278029105996
2.87357,-1.49475,31.6512,-0.6688039777372561,23.812016197200997,15.932278029105996
2.8885,-1.61752,31.6828,-0.6688039777372561,23.812016197200997,15.932278029105996
2.86358,-1.72546,31.7177,-0.6688039777372561,23.812016197200997,15.932278029105996
2.7797,-1.82395,31.7873,-0.6688039777372561,23.812016197200997,15.932278029105996
2.53647,-1.93584,31.8378,-0.6688039777372561,23.812016197200997,15.932278029105996
2.2659,-2.02275,31.8302,-0.6688039777372561,23.812016197200997,15.932278029105996
2.06128,-2.07619,31.7974,-0.6688039777372561,23.812016197200997,15.932278029105996
1.93615,-2.1265,31.7693,-0.6688039777372561,23.812016197200997,15.932278029105996
1.87162,-2.18947,31.7129,-0.6688039777372561,23.812016197200997,15.932278029105996
1.80335,-2.22592,31.6563,-0.6688039777372561,23.812016197200997,15.932278029105996
1.83331,-2.25483,31.6311,-0.6688039777372561,23.812016197200997,15.932278029105996
1.86987,-2.27753,31.6286,-0.6688039777372561,23.812016197200997,15.932278029105996
1.88946,-2.28808,31.633,-0.6688039777372561,23.812016197200997,15.932278029105996
1.74732,-2.32269,31.6086,-0.6688039777372561,23.812016197200997,15.932278029105996
1.55703,-2.36119,31.5306,-0.6688039777372561,23.812016197200997,15.932278029105996
1.39728,-2.41417,31.4528,-0.6688039777372561,23.812016197200997,15.932278029105996
1.31676,-2.45191,31.391,-0.6688039777372561,23.812016197200997,15.932278029105996
1.23154,-2.49771,31.3563,-0.6688039777372561,23.812016197200997,15.932278029105996
1.12857,-2.55699,31.3162,-0.6688039777372561,23.812016197200997,15.932278029105996
1.04275,-2.58897,31.3023,-0.6688039777372561,23.812016197200997,15.932278029105996
1.03462,-2.64654,31.2763,-0.6688039777372561,23.812016197200997,15.932278029105996
1.06386,-2.7427,31.195,-0.6688039777372561,23.812016197200997,15.932278029105996
1.18033,-2.86394,31.0572,-0.6688039777372561,23.812016197200997,15.932278029105996
1.18107,-2.95817,30.9552,-0.6688039777372561,23.812016197200997,15.932278029105996
1.20587,-3.06998,30.8534,-0.6688039777372561,23.812016197200997,15.932278029105996
1.18553,-3.20168,30.7375,-0.6688039777372561,23.812016197200997,15.932278029105996
1.05034,-3.31653,30.635,-0.6688039777372561,23.812016197200997,15.932278029105996
1.02671,-3.43791,30.537,-0.6688039777372561,23.812016197200997,15.932278029105996
1.09297,-3.54887,30.4306,-0.6688039777372561,23.812016197200997,15.932278029105996
