USER POSITION
5586.05143204	19.322021637	17.8853422387
5586.18475067	19.4620756064	17.871030895
5586.31806925	19.599341892	17.8728180339
5586.45138792	19.7452689033	17.8932180794
5586.58470621	19.8791808877	17.9064662561
5586.71802488	20.0372225799	17.8990076507
5586.8513435	20.1867762998	17.89016742
5586.98466204	20.3372406179	17.868351607
5587.11798063	20.5043873275	17.8689349095
5587.25129929	20.644386874	17.8763924288
5587.38461783	20.7707626148	17.8852184451
5587.51793633	20.9119127254	17.9002155799
5587.651255	21.0437793293	17.9092590517
5587.78457358	21.1867687277	17.9049219514
5587.91789208	21.3342477248	17.897148839
5588.05121079	21.4973995277	17.8875169252
5588.18452925	21.6777614758	17.8741135385
5588.31784787	21.8333950845	17.8756515423
5588.4511665	21.9984204403	17.8801732677
5588.584485	22.1500105645	17.8884624656
5588.71780362	22.3156458376	17.90208246
5588.85112233	22.4786015407	17.903755508
5588.98444096	22.648066619	17.9040453962
5589.1177595	22.8284230798	17.8942095009
5589.25107804	23.0061864841	17.8864523692
5589.38439654	23.1773044068	17.8990417991
5589.51771533	23.3502462244	17.9138126523
5589.651034	23.5215350176	17.9104783263
5589.7843525	23.6911391008	17.9148323456
5589.91767125	23.8608403649	17.9236161115
5590.05098971	24.03625014	17.9220918707
5590.18430829	24.2116806434	17.9124675021
5590.31762696	24.3504665368	17.9055459202
5590.45094562	24.4953558228	17.9068613705
5590.58426433	24.6506613508	17.907747866
5590.71758304	24.7875673066	17.8917437771
5590.85090158	24.9243151844	17.8727221707
5590.98422	25.0516444469	17.8744445294
5591.11753871	25.1730905302	17.8739237199
5591.25085742	25.2977415445	17.8726623582
5591.384176	25.4420788558	17.8752835359
5591.51749479	25.5813836978	17.8840626639
5591.65081333	25.7227195819	17.8689276755
5591.78413183	25.8522659198	17.8591877404
5591.91745054	25.994694321	17.8582589656
5592.05076929	26.144854949	17.8601270944
5592.18408792	26.2838266893	17.8674187268
5592.31740663	26.3957170961	17.8791613568
5592.45072517	26.5196895072	17.8794328023
5592.58404396	26.6381865801	17.8862141457
5592.71736238	26.7673070123	17.8828370327
5592.85068112	26.8880954073	17.8739875111
5592.98399971	27.0277073627	17.8616044256
5593.1173185	27.1918829409	17.8430228778
5593.25063708	27.34408099	17.8411583781
5593.38395567	27.4902272823	17.8420439038
5593.51727446	27.6566218038	17.8533381186
5593.65059296	27.811682963	17.8458022698
5593.78391167	27.958125123	17.8405818588
5593.91723025	28.1127825298	17.8339358887
5594.05054892	28.263148646	17.8146503091
5594.18386767	28.4183791464	17.8056341146
5594.31718629	28.5454557289	17.813084872
5594.45050487	28.6882826749	17.8121916227
5594.58382333	28.837436246	17.8184638333
5594.71714212	28.9986756884	17.8035523682
5594.85046071	29.1498305831	17.7984885828
5594.98377938	29.2991228764	17.7868303818
5595.11709812	29.4588995009	17.7697486026
5595.25041667	29.6174212901	17.7486783665
5595.38373529	29.7674923867	17.7328516688
5595.51705396	29.9226758148	17.7233670895
5595.65037258	30.0811547893	17.6991516083
5595.78369121	30.2099836784	17.6824852552
5595.91700992	30.3471781233	17.6657190153
5596.0503285	30.4933544896	17.6399452237
5596.18364725	30.6360885618	17.6046686373
5596.31696575	30.7538198402	17.5785497746
5596.45028446	30.8817183437	17.5392208426
5596.58360304	31.0141142031	17.496652051
5596.71692175	31.1344399654	17.4496125035
5596.85024037	31.2245733018	17.3955057418
5596.98355913	31.3059634525	17.331601822
5597.11687746	31.3782252226	17.2551088767
5597.25019625	31.4542443733	17.17744538
5597.38351479	31.518319767	17.0924469281
5597.51683346	31.5616562441	17.0039689158
5597.65015221	31.61291456	16.9183900191
5597.78347075	31.6667285666	16.8351064536
5597.91678942	31.7067171825	16.7406995354
5598.05010792	31.7206967609	16.6360905406
5598.18342667	31.7242941928	16.5316124444
5598.31674525	31.7320032085	16.4158283817
5598.45006392	31.7407077294	16.2975009808
5598.58338263	31.7447550359	16.1908499343
5598.71670125	31.7615624748	16.0703191682
5598.85001975	31.7872219167	15.9559946605
5598.98333829	31.8038760102	15.8306452446
5599.11665696	31.8300327894	15.7216518021
5599.24997571	31.8619603169	15.6097252106
5599.38329425	31.8861809096	15.4974202606
5599.516613	31.9134055231	15.3676535823
5599.64993171	31.967966187	15.2567257586
5599.78325017	32.0429751424	15.1755748553
5599.91656875	32.1191089794	15.0925093916
5600.04988742	32.2011214845	15.0328436643
5600.183206	32.2986965741	14.9849529471
5600.31652467	32.4113913617	14.9386307738
5600.44984329	32.5255404697	14.9103910493
5600.58316196	32.6623080414	14.8876777614
5600.71648046	32.7610729721	14.6586888723
5600.84979904	32.8887423915	14.6328009938
5600.98311775	33.0397821074	14.6217050336
5601.11643642	33.1857156144	14.5839761795
5601.24975492	33.3086573379	14.5598222246
5601.38307367	33.4479711176	14.5324481188
5601.51639217	33.6184553232	14.5194296027
5601.64971083	33.7746267933	14.5189053735
5601.78302942	33.9078283622	14.5344043942
5601.91634821	34.0410294736	14.5595861004
5602.04966683	34.1544734333	14.5744656195
5602.18298546	34.2523894811	14.5825463115
5602.31630408	34.3243836303	14.5831826989
5602.44962263	34.3734605806	14.5685858038
5602.58294108	34.4228132123	14.5401405117
5602.71625996	34.4651088954	14.5012354119
5602.84957854	34.4880575234	14.4502029068
5602.98289721	34.5134201853	14.4203016781
5603.11621588	34.5547971219	14.4096653244
5603.24953429	34.6028886267	14.4098421558
5603.38285283	34.6777350977	14.4101807855
5603.5161715	34.781273418	14.434223885
5603.64949012	31.9461282093	13.8751003272
5603.78280896	32.0394507917	13.8611425152
5603.9161275	32.1649346321	13.850098232
5604.04944625	32.4193658076	13.4445855994
5604.18276463	32.5355769964	13.432471558
5604.31608342	32.658113887	13.429875242
5604.44940204	32.7763787141	13.4323483515
5604.58272067	32.9374282216	13.9015214239
5604.71603929	33.0616007999	13.8775484201
5604.84935796	33.1740399277	13.8583522605
5604.98267662	33.2671046838	13.841100998
5605.11599517	33.3797021493	13.776648044
5605.24931375	33.494457647	13.7233256111
5605.38263254	33.5924534794	13.6870725227
5605.51595108	33.717085438	13.6320198814
5605.64926971	33.8346758973	13.5952489164
5605.78258838	33.9324449215	13.5641595629
5605.91590696	34.0045909482	13.510471236
5606.04922567	34.0674772768	13.4385323642
5606.18254433	34.1182743521	13.360384277
5606.31586292	34.1762391469	13.2658029096
5606.4491815	34.2112559097	13.1679965891
5606.58250017	34.2363977096	13.0861318843
5606.71581892	34.2588832599	12.9862130265
5606.84913738	34.2749122521	12.8964567353
5606.98245596	34.2888777835	12.8022392527
5607.11577454	34.2905538476	12.7229575189
5607.24909337	34.294642918	12.6304702447
5607.382412	34.2847864854	12.5278196765
5607.51573054	34.2556891139	12.4012595147
5607.64904904	34.2152398196	12.2781706562
5607.78236763	34.1897473202	12.187192959
5607.91568642	34.1687609522	12.0825099936
5608.04900504	34.1571262025	11.9602426676
5608.18232375	34.1408735632	11.8508521113
5608.31564237	34.1161722664	11.7098781703
5608.448961	34.0836443889	11.5670850164
5608.58227942	34.0476392346	11.4329720381
5608.71559808	34.0038981812	11.3175406219
5608.84891671	33.9839228644	11.1924712718
5608.9822355	33.9497494618	11.0535318366
5609.11555417	33.909824677	10.9251150057
5609.24887283	33.8744940419	10.7962529915
5609.38219125	33.832824451	10.671741292
5609.51550988	33.7932619108	10.5406590571
5609.64882858	33.7511425932	10.4126433819
5609.78214721	33.705245918	10.2862514277
