USER POSITION
8180.332523	7.61114085964	17.5603409474
8180.43257496	7.62817182582	17.5790168852
8180.532627	7.64507985287	17.5913999122
8180.63267929	7.66641856799	17.6039523235
8180.73273129	7.68641036631	17.6182362386
8180.83278333	7.70602416928	17.6265907765
8180.93283537	7.72400230765	17.6350330107
8181.03288746	7.74313872444	17.6438776484
8181.13293958	7.76403397037	17.6527038834
8181.23299167	7.78562209844	17.6602829901
8181.33304387	7.80817586706	17.6712789178
8181.43309587	7.83604769654	17.6801322122
8181.53314796	7.86665628593	17.6903696023
8181.63320004	7.89830199809	17.7042241281
8181.733252	7.92741798947	17.7181664762
8181.83330425	7.95369212705	17.7255581322
8181.93335617	7.98415568296	17.7135407986
8182.03340842	8.01920645547	17.6958123527
8182.13346033	8.05315627886	17.691303859
8182.23351263	8.08182232656	17.6792348997
8182.33356462	8.10767110417	17.6701491625
8182.43361667	8.12959567036	17.6552093378
8182.53366896	8.11208729778	17.6248936304
8182.63372092	8.08511807674	17.5949331295
8182.73377312	8.05417891324	17.5830292574
8182.83382517	8.01340803527	17.5758247353
8182.83382517	8.01340803527	17.5758247353
8182.83382517	8.01340803527	17.5758247353
8182.83382517	8.01340803527	17.5758247353
8182.83382517	8.01340803527	17.5758247353
8182.83382517	8.01340803527	17.5758247353
8182.83382517	8.01340803527	17.5758247353
8182.83382517	8.01340803527	17.5758247353
8182.83382517	8.01340803527	17.5758247353
8182.83382517	8.01340803527	17.5758247353
8182.83382517	8.01340803527	17.5758247353
8182.83382517	8.01340803527	17.5758247353
8182.83382517	8.01340803527	17.5758247353
8184.13450208	7.96751619113	17.5867951657
8184.23455442	7.98325731093	17.5604312123
8184.33460642	8.0204556016	17.5332088333
8184.33460642	8.0204556016	17.5332088333
8184.33460642	8.0204556016	17.5332088333
8184.33460642	8.0204556016	17.5332088333
8184.33460642	8.0204556016	17.5332088333
8184.33460642	8.0204556016	17.5332088333
8184.33460642	8.0204556016	17.5332088333
8184.33460642	8.0204556016	17.5332088333
8184.33460642	8.0204556016	17.5332088333
8184.33460642	8.0204556016	17.5332088333
8184.33460642	8.0204556016	17.5332088333
8185.43517942	8.0285468491	17.4256636317
8185.53523142	8.03673676798	17.4298499051
8185.63528358	8.04941740315	17.4284464609
8185.73533571	8.06517063075	17.4259842982
8185.83538767	8.07160853064	17.4315654474
8185.93543975	8.07456667332	17.4319839636
8186.03549183	8.07602465501	17.4320279909
8186.03549183	8.07602465501	17.4320279909
8186.03549183	8.07602465501	17.4320279909
8186.03549183	8.07602465501	17.4320279909
8186.03549183	8.07602465501	17.4320279909
8186.03549183	8.07602465501	17.4320279909
8186.03549183	8.07602465501	17.4320279909
8186.03549183	8.07602465501	17.4320279909
8186.03549183	8.07602465501	17.4320279909
8186.03549183	8.07602465501	17.4320279909
8186.03549183	8.07602465501	17.4320279909
8186.03549183	8.07602465501	17.4320279909
8186.03549183	8.07602465501	17.4320279909
8186.03549183	8.07602465501	17.4320279909
8186.03549183	8.07602465501	17.4320279909
8186.03549183	8.07602465501	17.4320279909
8186.03549183	8.07602465501	17.4320279909
8186.03549183	8.07602465501	17.4320279909
8186.03549183	8.07602465501	17.4320279909
8186.03549183	8.07602465501	17.4320279909
8186.03549183	8.07602465501	17.4320279909
8186.03549183	8.07602465501	17.4320279909
8186.03549183	8.07602465501	17.4320279909
8186.03549183	8.07602465501	17.4320279909
8186.03549183	8.07602465501	17.4320279909
8186.03549183	8.07602465501	17.4320279909
8186.03549183	8.07602465501	17.4320279909
8186.03549183	8.07602465501	17.4320279909
8186.03549183	8.07602465501	17.4320279909
8186.03549183	8.07602465501	17.4320279909
8186.03549183	8.07602465501	17.4320279909
8186.03549183	8.07602465501	17.4320279909
8186.03549183	8.07602465501	17.4320279909
8186.03549183	8.07602465501	17.4320279909
8186.03549183	8.07602465501	17.4320279909
8186.03549183	8.07602465501	17.4320279909
8189.63736688	8.03648630959	17.5054768585
8189.73741883	8.02097278973	17.5128948678
8189.83747087	8.02825686325	17.5278670641
8189.93752296	8.01597392575	17.5380521547
8189.93752296	8.01597392575	17.5380521547
8189.93752296	8.01597392575	17.5380521547
8189.93752296	8.01597392575	17.5380521547
8189.93752296	8.01597392575	17.5380521547
8189.93752296	8.01597392575	17.5380521547
8189.93752296	8.01597392575	17.5380521547
8189.93752296	8.01597392575	17.5380521547
8189.93752296	8.01597392575	17.5380521547
8190.83799183	8.01152803519	17.5302600332
8190.93804388	8.0070475836	17.5274373831
8191.03809592	8.00279438989	17.5270223116
8191.13814804	8.00021172757	17.5242989183
8191.2382	7.99772681576	17.5238032235
8191.33825217	7.98892088853	17.5210158077
8191.43830433	7.99195213378	17.5178467264
8191.53835625	7.99196058161	17.51497901
8191.63840842	7.98887872854	17.5142747723
8191.73846033	7.98640699959	17.5132813555
8191.83851258	7.98442923508	17.5125187701
8191.93856463	7.98698470741	17.5102495444
8192.03861675	7.98980995559	17.5080832264
8192.13866892	7.99097145708	17.5116549226
8192.23872088	7.98516209596	17.5167249175
8192.33877304	7.98168321691	17.5152119454
8192.43882508	7.97744346968	17.5158503179
8192.53887725	7.97862722567	17.5140372481
8192.63892917	7.97974466193	17.514678791
8192.73898137	7.97954221466	17.5138089082
8192.83903337	7.97900924899	17.513588072
8192.93908546	7.97951201363	17.5151486577
8193.03913758	7.97966354822	17.5170274548
8193.13918954	7.97941911917	17.516534217
8193.23924183	7.98144858467	17.5145536379
8193.33929375	7.98736885652	17.5094113741
8193.43934575	7.98978483864	17.5077776218
8193.53939796	7.99036058553	17.5063324175
8193.63945008	7.99108765761	17.5037889775
8193.73950217	7.99414168682	17.503812675
8193.83955421	7.98960459164	17.5029488398
8193.93960642	7.98917229097	17.5037449931
8194.03965842	7.99014280661	17.5036344699
8194.13971042	7.99049318152	17.5023813787
8194.23976271	7.99145478707	17.5001426928
8194.33981463	7.9924952836	17.5001534613
8194.43986679	7.99286036561	17.5009226915
8194.53991883	7.99199778013	17.5013275955
8194.63997087	7.99120619481	17.5021612128
8194.740023	7.99050039249	17.5030846369
8194.84007504	7.99205363504	17.5001904956
8194.94012729	7.99584018206	17.4961050475
8195.04017933	7.99899655202	17.4949433226
8195.14023138	7.99975719072	17.4944004481
8195.24028342	7.9993660928	17.4924363843
8195.3403355	7.99772865464	17.4913045375
8195.44038775	7.99825213278	17.4977586359
8195.54043967	7.99635682093	17.4996427848
8195.64049183	7.99588402894	17.501088526
8195.74054383	7.99643362884	17.4994979761
8195.84059604	7.99598955781	17.4979508091
8195.94064817	7.99369965247	17.4983176735
8196.04070017	7.99226005912	17.498286369
8196.14075238	7.98918981118	17.4978153037
8196.24080438	7.98686748063	17.500469894
8196.34085646	7.98781266061	17.5011945558
8196.44090858	7.99113303545	17.5007869287
8196.5409605	7.98708376909	17.5028948988
8196.64101279	7.98176536737	17.5021974519
8196.74106479	7.9788334801	17.4990725477
8196.841117	7.97437140644	17.4976428363
8196.941169	7.97184673999	17.5038760942
8197.04122125	7.96915288398	17.5060843776
8197.14127317	7.9665216427	17.5033077951
8197.24132521	7.96285489055	17.4994340722
8197.34137746	7.96650876693	17.5043984968
8197.44142929	7.9669218616	17.5140271963
8197.54148158	7.96762267263	17.5274333213
8197.64153367	7.9715037096	17.5381019132
8197.74158567	7.97435022938	17.5388782566
8197.84163775	7.97807137643	17.5353762181
8197.94168979	7.98482750751	17.5334824523
8198.04174208	7.99067685864	17.5346756025
8198.14179408	7.9919167558	17.5350788444
8198.24184629	7.98971044011	17.5314303088
8198.34189817	7.99089884201	17.5284283932
8198.44195029	7.99862683698	17.52730168
8198.5420025	8.00110836458	17.5326927044
8198.64205462	8.00289795149	17.5368893077
8198.74210667	8.0045984013	17.5390131795
8198.84215879	8.00420859631	17.5366149518
8198.94221071	8.00915823331	17.5349026251
8199.04226292	8.01485073447	17.532908125
8199.14231504	8.01633207901	17.5314336481
8199.24236717	8.01618291156	17.5298273128
8199.34241917	8.01549486372	17.5350755386
8199.44247133	8.01419818518	17.5481861702
8199.54252333	8.00707108738	17.5764390581
8199.64257538	7.99727210169	17.6250932613
8199.74262754	7.99396664169	17.6807125193
8199.84267971	7.99950949249	17.7296511907
8199.94273183	8.00623913221	17.7704215984
8200.04278396	8.00847879462	17.801405092
8200.142836	8.01260778805	17.8367357748
8200.24288804	8.01784332151	17.8639764505
8200.34294004	8.02217298889	17.8778322717
8200.44299242	8.02735087036	17.879325451
8200.54304437	8.03429826877	17.872604355
8200.64309654	8.0443726593	17.8693117403
8200.74314854	8.05651546758	17.8512987054
8200.84320063	8.06679352486	17.8293470408
8200.94325275	8.08106178651	17.8156999097
8201.04330488	8.07697394641	17.7908978379
8201.143357	8.07908020353	17.7755520983
8201.243409	8.07645966143	17.7547812851
8201.34346125	8.07615864715	17.7379276764
8201.44351329	8.07813057353	17.718298293
8201.54356517	8.08322257627	17.6997171866
8201.64361738	8.08865893859	17.6820421554
8201.74366938	8.07960536307	17.6579232349
8201.84372167	8.08313693347	17.6396851152
8201.94377363	8.08958167308	17.6221639517
8202.04382583	8.09672393132	17.6059596221
8202.14387779	8.10357310542	17.5906575579
8202.24392983	8.10924897648	17.5735811247
8202.343982	8.113308955	17.5584864563
8202.444034	8.11608969465	17.5410709964
8202.54408633	8.10740651763	17.5217677658
8202.64413829	8.10068433648	17.4978751753
8202.74419042	8.09866952395	17.4763727332
8202.8442425	8.10679542499	17.4573358832
8202.94429446	8.11601888607	17.4450426589
8203.04434667	8.01958805039	17.7743205615
8203.14439867	8.0700307903	17.6923213951
8203.244451	8.06549639226	17.7219689916
8203.34450292	8.06553396459	17.7385108963
8203.444555	8.06745844072	17.7459528276
8203.54460713	8.07026395527	17.7501964949
8203.64465925	8.07467904031	17.7549371197
8203.74471129	8.07842475957	17.759611605
