USER POSITION
24.157106757375157	14.742596972487739
0.107537	-0.041069299999999996
-1.56797	[-4.8255017]
24.117178593400006	14.811593303487264
0.073152	-0.03167865
-1.60129	[-4.8588217]
24.082899183783212	14.874218306160689
0.06617000000000006	-0.026804849999999998
-1.62535	[-4.8828817]
24.06181587406463	14.927950123294677
0.055809999999999915	-0.014726099999999999
-1.63782	[-4.8953517]
24.042289732582166	14.991961080894892
0.06584000000000012	-0.011990300000000002
-1.63039	[-4.8879217]
24.0304076592865	15.066829188823144
0.07573999999999992	-0.0031415999999999944
-1.60753	[-4.8650617]
24.018876550988626	15.150255349890418
0.08420000000000005	-0.001802999999999999
-1.56567	[-4.8232017]
24.00575730682747	15.231029995519354
0.08174999999999999	-0.0036872000000000016
-1.51181	[-4.7693417]
23.987877681466756	15.302642453214998
0.07319999999999993	-0.009475499999999998
-1.471	[-4.7285317]
23.966885303689207	15.365928933647194
0.06529000000000007	-0.0135305
-1.46157	[-4.7191017]
23.967096352991845	15.321706464310985
-0.043950000000000156	-0.004906000000000008
-1.45451	[-4.7120417]
23.9306682967256	15.35898273631642
0.041240000000000165	-0.03187140000000001
-1.46877	[-4.7263017]
23.881774734274284	15.359711647709767
0.00637999999999983	-0.048480999999999996
-1.45167	[-4.7092017]
23.82996429265871	15.353103881930094
-0.0005699999999999594	-0.052226999999999996
-1.44957	[-4.7071017]
23.79049325772311	15.339627420001504
-0.00882000000000005	-0.04076500000000002
-1.43366	[-4.6911917]
23.76702362509854	15.297217751664348
-0.039409999999999945	-0.028217999999999965
-1.42166	[-4.6791917]
23.749763807022962	15.2667365118602
-0.02827999999999986	-0.02067000000000002
-1.42092	[-4.6784517]
23.7303639687421	15.261416634072464
-0.0030400000000001537	-0.019884999999999986
-1.41299	[-4.6705217]
23.717285658895868	15.258896825435693
-0.0009899999999998244	-0.013282000000000016
-1.42311	[-4.6806417]
23.706948221470437	15.251289927810818
-0.006360000000000143	-0.011147999999999991
-1.41266	[-4.6701917]
23.694164140811697	15.230259888754485
-0.019409999999999927	-0.015131000000000006
-1.39644	[-4.6539717]
23.707440148555754	15.287721413050138
0.05553999999999992	0.01983400000000002
-1.38619	[-4.6437217]
23.700990578054068	15.270650727611534
-0.016210000000000058	-0.008381000000000027
-1.38283	[-4.6403617]
23.69338611258321	15.26553671451979
-0.0041999999999999815	-0.008144999999999958
-1.3859	[-4.6434317]
23.66898653798558	15.263581055179602
0.0008799999999999919	-0.02446200000000004
-1.36419	[-4.6217217]
23.638257197051374	15.25248178697178
-0.007469999999999866	-0.031806999999999974
-1.3138	[-4.5713317]
23.620579868468113	15.229311330024204
-0.020970000000000155	-0.020239000000000007
-1.26815	[-4.5256817]
23.612818341858304	15.203147834449544
-0.025089999999999835	-0.010736000000000023
-1.21106	[-4.4685917]
23.597887614214468	15.180287182730364
-0.02098	-0.017474999999999963
-1.06949	[-4.3270217]
23.609548309325774	15.140821134302366
-0.040550000000000086	0.0070169999999999955
-0.990175	[-4.2477067]
23.591766246418505	15.122007812964497
-0.016629999999999923	-0.019838999999999996
-0.843662	[-4.1011937]
23.55625474345402	15.115335063740728
-0.0025200000000000777	-0.03604500000000005
-0.644525	[-3.9020567]
23.522760419396466	15.094903290814042
-0.01641999999999988	-0.035632999999999915
-0.442009	[-3.6995407]
23.497007156322518	15.050274555787784
-0.04135	-0.030743000000000076
-0.282056	[-3.5395877]
23.48802865809244	14.993585350064539
-0.05527000000000015	-0.015475999999999934
-0.181953	[-3.4394847]
23.485810565788142	14.920186002638763
-0.07264999999999988	-0.010694000000000092
-0.113768	[-3.3712997]
23.474118146389245	14.83573648566205
-0.08252999999999999	-0.02138299999999993
-0.0691264	[-3.3266581]
23.447762657936224	14.751180034527895
-0.08094000000000001	-0.03595999999999999
-0.0385371	[-3.2960688]
23.413371443057716	14.663457761254909
-0.08315500000000009	-0.044308000000000014
-0.0300937	[-3.2876254]
23.3683736029342	14.589717385203398
-0.06803999999999999	-0.053225999999999996
-0.0239788	[-3.2815105]
23.32270290750576	14.520950563086313
-0.06302200000000002	-0.053319000000000005
0.00167434	[-3.25585736]
23.273093810119047	14.469437983404497
-0.04542799999999991	-0.055235000000000034
-0.00371577	[-3.26124747]
23.19934613184974	14.478225886788529
0.017259999999999942	-0.07223599999999997
-0.050372	[-3.3079037]
23.195038312121888	14.467989841693262
-0.009668999999999928	-0.005462999999999996
-0.102214	[-3.3597457]
23.140396166098807	14.459287443690855
-0.002323000000000075	-0.05528200000000005
-0.136591	[-3.3941227]
23.089457415223198	14.452776162385858
-0.0005749999999999922	-0.05135000000000001
-0.137283	[-3.3948147]
22.98154924726927	14.455920510462557
0.015606000000000009	-0.10681999999999992
-0.150928	[-3.4084597]
22.881331056807742	14.439542368760376
-0.004674999999999985	-0.10143999999999997
