USER POSITION
34.63970804890703	10.608057506488857
-0.019029800000000003	-0.0037925000000000007
0.279461	[0.17137882]
34.640073210508405	10.625001397061288
-0.016805629	-0.0021907999999999962
0.296634	[0.18855182]
34.64185675998645	10.650198492851151
-0.024857671	-0.004491200000000001
0.319287	[0.21120482]
34.649903341510836	10.695380538712106
-0.0440504	-0.012873500000000003
0.348208	[0.24012582]
34.65823060528755	10.748538302161041
-0.051949300000000004	-0.014012899999999995
0.400344	[0.29226182]
34.66900853084517	10.808523965209092
-0.058473	-0.0171858
0.487651	[0.37956882]
34.67808188873648	10.869433142236993
-0.05957499999999999	-0.015590800000000002
0.601479	[0.49339682]
34.69771024786625	10.947873203130408
-0.07586499999999999	-0.02797530000000001
0.713259	[0.60517682]
34.74476163642286	11.029313947103528
-0.07589000000000001	-0.055562
0.834969	[0.72688682]
34.79718873710037	11.100804518003121
-0.06541800000000003	-0.059833
0.965968	[0.85788582]
34.85060804943564	11.17683360375079
-0.06982300000000002	-0.061309
1.08487	[0.97678782]
34.881995224291266	11.254156591765886
-0.07348599999999994	-0.039545
1.18596	[1.07787782]
34.884152756129566	11.356018714119422
-0.10103499999999999	-0.013133000000000006
1.27909	[1.17100782]
34.86962074813929	11.460209090391757
-0.10515000000000008	0.0032079999999999886
1.27738	[1.16929782]
34.854855672514084	11.571710989383577
-0.11244399999999999	0.0026510000000000145
1.31423	[1.20614782]
34.854059051030006	11.68258301623982
-0.11031100000000005	-0.011168000000000011
1.34792	[1.23983782]
34.86630178763685	11.832267098975343
-0.1474899999999999	-0.02831800000000001
1.35858	[1.25049782]
34.88673292772765	11.989880750701932
-0.15449000000000002	-0.03731399999999996
1.40165	[1.29356782]
34.88853517873293	12.138522516593333
-0.14758000000000004	-0.01782600000000001
1.43617	[1.32808782]
34.87411009410408	12.27660217747592
-0.13883	-0.0005539999999999989
1.44476	[1.33667782]
34.83435946718883	12.442824140536896
-0.16954000000000002	0.021587999999999996
1.43244	[1.32435782]
34.786884880861344	12.601146811730992
-0.16252	0.030119000000000007
1.48124	[1.37315782]
34.74552730600493	12.779184376651983
-0.18145999999999995	0.021911000000000014
1.58	[1.47191782]
34.69722273333596	12.940002074634105
-0.16509000000000018	0.030674999999999952
1.70855	[1.60046782]
34.644728492869284	13.073075934602267
-0.13795999999999964	0.037833000000000006
1.85036	[1.74227782]
34.55662292985238	13.175479366627147
-0.11131000000000002	0.07654500000000003
2.03215	[1.92406782]
34.4378617951273	13.25309126130065
-0.0899700000000001	0.10969599999999999
2.18276	[2.07467782]
34.31564845028371	13.305815535486744
-0.06559999999999988	0.11581274
2.29378	[2.18569782]
34.19409177343667	13.347134091085536
-0.05419000000000018	0.11639026000000001
2.44658	[2.33849782]
34.06606252659485	13.381815710628409
-0.048290000000000166	0.123541
2.61804	[2.50995782]
33.92789945800014	13.433764935699575
-0.06654999999999989	0.13175299999999998
2.77946	[2.67137782]
33.794619222248734	13.467735974866025
-0.04814999999999969	0.12883800000000006
2.91259	[2.80450782]
33.65494629464505	13.485663807155985
-0.032890000000000086	0.13692399999999993
2.97902	[2.87093782]
33.520684245813264	13.492631365730572
-0.02140999999999993	0.13272700000000004
3.00981	[2.90172782]
33.38273126534827	13.499268850557318
-0.021480000000000388	0.136432
3.00403	[2.89594782]
33.23573725613418	13.510849909410819
-0.027369999999999894	0.14488699999999988
2.99374	[2.88565782]
33.08611526601097	13.514269861394459
-0.019540000000000113	0.14838000000000018
3.0095	[2.90141782]
32.92209930827782	13.52658903786364
-0.029939999999999856	0.16172999999999993
3.05774	[2.94965782]
32.77971956876449	13.518050444530072
-0.006870000000000154	0.1424700000000001
3.08208	[2.97399782]
