USER POSITION
7.055503051338476	6.187048952018155
-0.0407773	0.009324
-0.254673	[-4.85347042]
7.029861766284482	6.1982213475670145
0.0267424	0.00819402
-0.335354	[-4.93415142]
6.999800409101888	6.210635177517237
0.0312747	0.008926449999999999
-0.401011	[-4.99980842]
6.966124741469497	6.2306017345224305
0.0357218	0.01602083
-0.474744	[-5.07354142]
6.9319370834627785	6.252407849519505
0.036439	0.017790499999999997
-0.565518	[-5.16431542]
6.906217800015111	6.270524418319875
0.027606999999999993	0.015084600000000004
-0.662796	[-5.26159342]
6.88598451169685	6.280582932768843
0.021243000000000012	0.0077003
-0.756843	[-5.35564042]
6.8558389068122505	6.286420480553799
0.030613	0.0023829999999999962
-0.862281	[-5.46107842]
6.8348670945562215	6.280503650292768
0.020166000000000017	-0.0082558
-1.0005	[-5.59929742]
6.825179854544201	6.256093661856894
0.006857999999999975	-0.025350699999999997
-1.13984	[-5.73863742]
6.829498744199908	6.23039441571873
-0.007203999999999988	-0.02504409
-1.27918	[-5.87797742]
6.843573487266338	6.204324459479678
-0.016939000000000037	-0.02430661
-1.38949	[-5.98828742]
6.861159051752335	6.181599930513188
-0.020047999999999983	-0.020584799999999997
-1.49187	[-6.09066742]
6.886595370556856	6.161250042207971
-0.027578999999999992	-0.0173356
-1.59731	[-6.19610742]
6.915339777563401	6.136089890402943
-0.031410999999999994	-0.0217399
-1.69017	[-6.28896742]
6.945202454190859	6.100731562557811
-0.033678000000000013	-0.0317456
-1.7756	[-6.37439742]
6.979823943526171	6.0599575335049325
-0.039019999999999985	-0.03658700000000001
-1.85646	[-6.45525742]
7.015492460596424	6.013233481089726
-0.040734700000000006	-0.04238
-1.91299	[-6.51178742]
7.048512680685728	5.933972921993704
-0.0417914	-0.07500700000000002
-1.96031	[-6.55910742]
7.031348452012346	5.814377701525293
0.003497799999999999	-0.12076999999999999
-2.00047	[-6.59926742]
6.895632152722427	5.61046164194945
0.1117283	-0.21798500000000004
-2.0412	[-6.63999742]
6.6491172729137435	5.383882262283271
0.219244	-0.253061
-2.09084	[-6.68963742]
6.486576611046298	5.210352502758593
0.141824	-0.19083499999999998
-2.14747	[-6.74626742]
6.333199391623714	5.005215394142925
0.12913700000000006	-0.22120000000000006
-2.21877	[-6.81756742]
6.284190358676952	4.778177275601956
0.02295899999999995	-0.23112999999999984
-2.28836	[-6.88715742]
6.238644808926697	4.494350601275974
0.01308100000000001	-0.2871600000000001
-2.35581	[-6.95460742]
6.002369842745543	4.223737776197237
0.204079	-0.2956500000000002
-2.41798	[-7.01677742]
5.534325406138515	3.926262309038668
0.43130999999999997	-0.34860999999999986
-2.50536	[-7.10415742]
5.469495192332167	3.992497506462872
0.07191999999999998	0.05846000000000018
-2.58113	[-7.17992742]
5.421914303477569	3.9190573872104744
0.03895000000000004	-0.07835999999999999
-2.67865	[-7.27744742]
5.415901732402439	3.916200485205417
0.005649999999999933	-0.0035199999999999676
-2.78603	[-7.38482742]
5.416917624660537	3.9221939619026216
-0.00032999999999994145	0.006069999999999798
-2.86989	[-7.46868742]
5.419480432729642	3.9247197518386474
-0.0022599999999999287	0.0028000000000001357
-2.93193	[-7.53072742]
5.422669033807673	3.946317520778174
-0.0007200000000000539	0.02181999999999995
-2.97121	[-7.57000742]
5.428206329727082	3.9524192052915597
-0.004809999999999981	0.006689999999999863
-3.00395	[-7.60274742]
5.439609343015012	3.963266609956055
-0.010099999999999998	0.012070000000000025
-3.00975	[-7.60854742]
5.451975982253536	4.00294056531652
-0.007789999999999964	0.04082000000000008
-3.0109	[-7.60969742]
5.444046242825256	4.0606513029014755
0.014419999999999877	0.056439999999999824
-3.01662	[-7.61541742]
5.451127735549924	4.157573255836765
0.00395000000000012	0.09710000000000019
-3.01767	[-7.61646742]
5.458331548498723	4.299944244380775
0.008979999999999988	0.1422699999999999
-3.03092	[-7.62971742]
5.463592591671657	4.46066368914317
0.012989999999999835	0.16027999999999998
-3.00998	[-7.60877742]
5.472036577912554	4.63013878199272
0.010820000000000052	0.16934000000000005
-3.00004	[-7.59883742]
5.437766650819219	4.78948007951793
0.0521100000000001	0.15443000000000007
-3.00211	[-7.60090742]
5.39182906442797	4.966709155734409
0.06572999999999984	0.17087999999999992
-3.02152	[-7.62031742]
5.3467465005861285	5.141022526814904
0.06455000000000011	0.16808
-3.03375	[-7.63254742]
5.31820890867861	5.324761310549095
0.04918	0.17932000000000015
-3.01653	[-7.61532742]
5.2975638798111016	5.5017218092008
0.040569999999999995	0.17347999999999986
-2.99049	[-7.58928742]
5.293442188405839	5.683595090679855
0.02471000000000001	0.180234
-2.98114	[-7.57993742]
5.286926006257706	5.84800825832531
0.025109999999999966	0.16261500000000007
-2.9863	[-7.58509742]
5.262949357634576	6.041641838689881
0.04577000000000009	0.18966799999999995
-3.01438	[-7.61317742]
5.2360098179960595	6.215479679794932
0.04647000000000001	0.169664
-3.05261	[-7.65140742]
5.211046113334702	6.390227127096661
0.044609999999999816	0.17079170000000002
-3.06344	[-7.66223742]
5.2039488940463166	6.572750164458147
0.027740000000000098	0.1805423
-3.05545	[-7.65424742]
5.198899860678938	6.762022239952803
0.026469999999999994	0.18747999999999998
-3.06099	[-7.65978742]
5.199251082369013	6.972075134158821
0.023460000000000036	0.20873900000000006
-3.0374	[-7.63619742]
5.192741360815241	7.17421671356863
0.02937999999999996	0.20010099999999997
-3.04191	[-7.64070742]
5.1838158670158325	7.368769206046719
0.03092000000000006	0.19228699999999999
-3.04819	[-7.64698742]
5.156880203299502	7.576519157392466
0.05031000000000008	0.20335799999999993
-3.05911	[-7.65790742]
5.142459563999686	7.758899063254336
0.0349999999999997	0.17957
-3.06918	[-7.66797742]
5.132417859958828	7.932727517426707
0.029680000000000373	0.17157
-3.04689	[-7.64568742]
5.1332970523704535	8.11229510225399
0.01947999999999972	0.17851000000000017
-3.03269	[-7.63148742]
5.134538566388403	8.294156400893758
0.019379999999999953	0.18082999999999982
-3.01517	[-7.61396742]
