USER POSITION
34.66840778209909	10.564511614415474
0.0528431	0.006867150000000001
-0.556506	[-6.87936402]
34.671504367347076	10.541526345958221
0.02309	-0.0021825000000000004
-0.809597	[-7.13245502]
34.682869358747574	10.505112455099503
0.03683600000000001	-0.00991179
-1.01271	[-7.33556802]
34.68789861473023	10.43960838452452
0.06565199999999999	-0.0024272564
-1.15605	[-7.47890802]
34.68266252606278	10.346280273155216
0.09304699999999999	0.008933576399999999
-1.23169	[-7.55454802]
34.689559438834195	10.243047591062842
0.10342500000000004	-0.002797039999999999
-1.29982	[-7.62267802]
34.70821898460611	10.109212362199855
0.13446999999999998	-0.01333665
-1.35822	[-7.68107802]
34.74781292183138	9.938545458181563
0.172103	-0.03279374
-1.43774	[-7.76059802]
34.79352868136658	9.75781243912204
0.182404	-0.038511500000000004
-1.47577	[-7.79862802]
34.81477873447705	9.608722952799857
0.14981500000000003	-0.01532009999999999
-1.50316	[-7.82601802]
34.82979388318539	9.460972229229695
0.14822999999999986	-0.009143200000000004
-1.48238	[-7.80523802]
34.82128618637219	9.294754004128189
0.16575000000000006	0.015093599999999999
-1.47702	[-7.79987802]
34.825084006470625	9.1532132618541
0.14158000000000004	0.0018190000000000012
-1.46989	[-7.79274802]
34.834681521938656	9.018638029725
0.13484999999999991	-0.004252400000000003
-1.4967	[-7.81955802]
34.8529257887948	8.861417929354463
0.15782000000000007	-0.011994199999999997
-1.50822	[-7.83107802]
34.86593653760647	8.693411768502072
0.16839000000000004	-0.006337000000000009
-1.54095	[-7.86380802]
34.85571662039552	8.538004139208361
0.1548799999999999	0.016375700000000007
-1.55371	[-7.87656802]
34.82777478263276	8.364989763717652
0.17176999999999998	0.034782
-1.54954	[-7.87239802]
34.752616999235215	8.197196803619626
0.16468000000000016	0.0817537
-1.67412	[-7.99697802]
34.67335089169717	8.067580937905097
0.1263700000000001	0.08434459999999999
-1.84142	[-8.16427802]
34.59517011804945	7.9523394296199115
0.11204999999999998	0.08269000000000001
-2.08457	[-8.40742802]
34.52694128014311	7.83217876734248
0.11735999999999969	0.072941
-2.28548	[-8.60833802]
34.44840447952309	7.749228546888457
0.07977000000000034	0.08176499999999998
-2.45322	[-8.77607802]
34.35088628477893	7.708168442238811
0.03715999999999964	0.09906999999999999
-2.60005	[-8.92290802]
34.22563318758557	7.677296324001287
0.025880000000000347	0.12637899999999996
-2.72177	[-9.04462802]
34.085806516162855	7.662008446848316
0.009729999999999794	0.1403230000000001
-2.84895	[-9.17180802]
33.97124228212698	7.663825995684666
-0.006359999999999921	0.114402
-2.99287	[-9.31572802]
33.84083646674686	7.655687396846652
0.0029599999999998516	0.1306259999999999
-3.09004	[-9.41289802]
33.68792352805783	7.6399701503484225
0.009640000000000093	0.153416
3.11986	[-3.20299802]
33.54559917130837	7.642046872730382
-0.007719999999999949	0.1421300000000001
3.0784	[-3.24445802]
33.42657425305684	7.6587191891626345
-0.021380000000000177	0.11826999999999988
3.08023	[-3.24262802]
33.27898043356318	7.693202411855295
-0.040309999999999846	0.14611000000000018
3.09717	[-3.22568802]
33.11331999836137	7.724216341125033
-0.03756000000000004	0.1642999999999999
3.12326	[-3.19959802]
32.97027034269523	7.7332197468028765
-0.014670000000000183	0.14257999999999993
3.13035	[-3.19250802]
32.81417499152032	7.728745124854531
-0.0017199999999997218	0.15615
-3.1399	[-9.46275802]
32.641898148667046	7.71894451688826
0.0029599999999998516	0.17253000000000007
-3.14068	[-9.46353802]
32.489239966100286	7.725955258319413
-0.01305999999999985	0.15226000000000006
3.11537	[-3.20748802]
32.325053890265096	7.724111809963143
-0.004669999999999952	0.1641300000000001
3.14061	[-3.18224802]
32.158930622030006	7.735521956802358
-0.017990000000000173	0.16554000000000002
-3.10474	[-9.42759802]
32.00334029821549	7.735721042949867
-0.006369999999999987	0.1554599999999997
-3.08853	[-9.41138802]
31.85166903265106	7.728709894535834
0.0009899999999998244	0.1518299999999999
-3.10813	[-9.43098802]
31.67944179536447	7.7151382867965905
0.006730000000000125	0.17263000000000028
3.1371	[-3.18575802]
31.49958073012454	7.708319217156377
-0.00031999999999987594	0.1799900000000001
3.1248	[-3.19805802]
31.33964934033508	7.711988857467297
-0.010009999999999852	0.1596599999999997
3.11398	[-3.20887802]
31.169206040989636	7.725078983831861
-0.019840000000000302	0.16979000000000033
3.11586	[-3.20699802]
30.98880912419733	7.73302027540382
-0.015089999999999826	0.17993999999999977
3.1339	[-3.18895802]
30.81100819147633	7.725482349724848
0.00048000000000003595	0.17796000000000012
3.13273	[-3.19012802]
30.614334182187008	7.717395442401
0.000280000000000058	0.1968399999999999
3.10924	[-3.21361802]
30.434929046942703	7.723294463334418
-0.013009999999999966	0.17903000000000002
3.10535	[-3.21750802]
30.254059028101423	7.736851409316262
-0.020720000000000294	0.18018999999999963
3.11733	[-3.20552802]
30.067570509268005	7.7563101565348775
-0.026839999999999975	0.18557000000000023
3.12685	[-3.19600802]
29.88479840851632	7.7633265150502835
-0.014259999999999717	0.18235000000000046
-3.13147	[-9.45432802]
29.71667791688675	7.75899506099529
-0.002340000000000231	0.16815999999999942
3.13748	[-3.18537802]
29.52959521275219	7.7540910714253615
-0.0025200000000000777	0.18713000000000068
3.12173	[-3.20112802]
29.332932844797938	7.747475783780411
-0.0011899999999998023	0.1967699999999999
3.13894	[-3.18391802]
29.138495487278202	7.753888996761638
-0.014120000000000132	0.1940299999999997
-3.12941	[-9.45226802]
28.9438679038175	7.765598832637821
-0.01941999999999977	0.19400999999999957
-3.10478	[-9.42763802]
28.768111928521417	7.774364843573368
-0.015730000000000022	0.17527000000000026
-3.09691	[-9.41976802]
28.59837468738337	7.763364017656883
0.0042599999999999305	0.1700400000000002
-3.10466	[-9.42751802]
28.400982976901247	7.749153826492003
0.006369999999999987	0.19779999999999998
-3.12938	[-9.45223802]
28.202709252539837	7.743045027276457
-0.0017599999999999838	0.1983600000000001
-3.12556	[-9.44841802]
28.036798984713936	7.747828407873704
-0.011360000000000259	0.1655899999999999
-3.10603	[-9.42888802]
27.858180717005656	7.772983789820583
-0.03221999999999969	0.17748000000000008
-3.07172	[-9.39457802]
27.694914287845407	7.802431438440823
-0.035900000000000265	0.16197000000000017
-3.06701	[-9.38986802]
27.52798705006718	7.820985319105825
-0.02516000000000007	0.16605999999999987
-3.10038	[-9.42323802]
27.35911879943562	7.846837957822935
-0.03252999999999995	0.16770999999999958
3.04885	[-3.27400802]
27.20788708753502	7.913972585367999
-0.07308000000000003	0.14845000000000041
2.82738	[-3.49547802]
27.113897049435202	8.026323128036891
